experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;avgsteplength;dispfactor;isdispersing;isfemale;islive;totaldistance;netdisplacement;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;770;15.0;200.0;5.0;0;0;1;1023.07147381;75.9712917284;245.105769488;200;0;[[0, 0, 0, 1, 1], [0, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 0, 0], [1, 1], [1, 0, 1, 1, 0, 1]];[[0, 0, 0, 1, 1], [0, 1, 0, 0, 1], [1, 1, 0, 0, 0], [1, 0, 0], [1, 1], [1, 0, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;771;15.0;200.0;5.0;0;0;1;1010.3797739;24.0914086471;322.950738393;200;0;[[1, 0, 1, 1, 0], [1, 1, 1, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1], [0, 1], [1, 0, 0, 1, 0, 0]];[[1, 0, 1, 1, 0], [1, 1, 1, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1], [0, 1], [1, 0, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;772;15.0;200.0;5.0;0;0;1;986.737041446;70.8731471552;409.935801925;200;0;[[1, 1, 1, 0, 0], [0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [1, 0, 1], [0, 1], [0, 1, 1, 1, 1, 1]];[[1, 1, 1, 0, 0], [0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [1, 0, 1], [0, 1], [0, 1, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;773;15.0;200.0;5.0;0;0;1;1064.99567915;500.622042885;894.22511775;200;0;[[0, 1, 1, 0, 0], [1, 1, 0, 1, 0], [1, 0, 1, 1, 1], [0, 0, 0], [1, 1], [1, 0, 0, 1, 1, 1]];[[0, 1, 1, 0, 0], [1, 1, 0, 1, 0], [1, 0, 1, 1, 1], [0, 0, 0], [1, 1], [1, 0, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;774;15.0;200.0;5.0;0;1;1;1000.67044394;62.7266359686;276.699337069;200;12;[[0, 1, 0, 1, 0], [1, 0, 0, 0, 1], [1, 1, 0, 1, 0], [1, 1, 0], [1, 1], [1, 1, 1, 1, 0, 0]];[[0, 0, 0, 1, 0], [0, 1, 0, 0, 0], [1, 1, 0, 0, 1], [1, 1, 0], [0, 0], [0, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;775;15.0;200.0;5.0;0;1;1;1017.60035365;63.511083412;234.883249128;200;13;[[1, 1, 0, 1, 1], [1, 1, 0, 0, 1], [1, 1, 1, 1, 1], [0, 1, 1], [1, 1], [1, 1, 1, 0, 1, 1]];[[1, 0, 0, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 0, 1], [1, 0], [0, 1, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;776;15.0;200.0;5.0;0;0;1;1005.99479668;58.5253650188;255.274452811;200;0;[[1, 1, 1, 0, 1], [0, 0, 0, 1, 1], [0, 0, 0, 0, 0], [0, 1, 0], [1, 1], [1, 1, 1, 0, 0, 1]];[[1, 1, 1, 0, 1], [0, 0, 0, 1, 1], [0, 0, 0, 0, 0], [0, 1, 0], [1, 1], [1, 1, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;777;15.0;200.0;5.0;0;1;1;1050.01786646;50.1356058235;286.825458058;200;5;[[1, 0, 0, 0, 1], [0, 0, 1, 0, 1], [0, 0, 0, 1, 1], [1, 1, 0], [1, 0], [1, 1, 1, 0, 0, 1]];[[1, 0, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [1, 1, 1], [1, 1], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;778;15.0;200.0;5.0;0;0;1;1375.33717003;534.018220048;3383.03469232;200;0;[[1, 1, 0, 0, 1], [1, 1, 1, 0, 1], [0, 1, 0, 1, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 1, 0]];[[1, 1, 0, 0, 1], [1, 1, 1, 0, 1], [0, 1, 0, 1, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;779;15.0;200.0;5.0;0;1;1;987.91704996;49.2171090449;465.431343006;200;12;[[1, 0, 1, 0, 1], [0, 1, 1, 0, 1], [1, 0, 1, 1, 1], [0, 0, 0], [1, 1], [0, 0, 1, 1, 0, 1]];[[1, 0, 0, 1, 0], [1, 1, 0, 1, 1], [1, 0, 1, 1, 1], [1, 1, 0], [0, 0], [0, 0, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;780;15.0;200.0;5.0;0;0;1;1027.34952914;76.1010006429;693.169790977;200;0;[[1, 0, 0, 1, 1], [0, 1, 0, 1, 0], [0, 0, 1, 0, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0, 0, 1]];[[1, 0, 0, 1, 1], [0, 1, 0, 1, 0], [0, 0, 1, 0, 1], [1, 1, 0], [0, 1], [1, 1, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;781;15.0;200.0;5.0;0;0;1;1007.97083638;44.5795470835;541.078099078;200;0;[[1, 1, 0, 0, 1], [0, 1, 1, 1, 1], [0, 1, 1, 0, 0], [0, 0, 0], [1, 1], [0, 1, 0, 1, 1, 1]];[[1, 1, 0, 0, 1], [0, 1, 1, 1, 1], [0, 1, 1, 0, 0], [0, 0, 0], [1, 1], [0, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;782;15.0;200.0;5.0;0;0;1;1018.77108392;22.8385189639;352.206176207;200;0;[[1, 0, 1, 0, 1], [0, 1, 1, 0, 0], [0, 1, 1, 1, 0], [1, 1, 1], [0, 0], [0, 1, 0, 0, 0, 1]];[[1, 0, 1, 0, 1], [0, 1, 1, 0, 0], [0, 1, 1, 1, 0], [1, 1, 1], [0, 0], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;783;15.0;200.0;5.0;0;0;1;1001.91410985;7.16159943329;463.627275076;200;0;[[1, 1, 1, 1, 1], [0, 0, 1, 0, 0], [0, 1, 1, 1, 1], [0, 1, 0], [1, 1], [1, 0, 1, 1, 0, 1]];[[1, 1, 1, 1, 1], [0, 0, 1, 0, 0], [0, 1, 1, 1, 1], [0, 1, 0], [1, 1], [1, 0, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;784;15.0;200.0;5.0;0;0;1;954.632990369;98.6165963825;451.530745503;200;0;[[1, 1, 0, 0, 0], [1, 0, 0, 1, 1], [0, 0, 0, 1, 0], [1, 0, 1], [1, 1], [1, 0, 1, 1, 0, 1]];[[1, 1, 0, 0, 0], [1, 0, 0, 1, 1], [0, 0, 0, 1, 0], [1, 0, 1], [1, 1], [1, 0, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;785;15.0;200.0;5.0;0;1;1;1062.81625088;38.9159720916;274.22370931;200;10;[[1, 1, 1, 1, 1], [1, 0, 1, 1, 1], [0, 1, 0, 0, 1], [0, 0, 1], [1, 1], [1, 0, 0, 0, 1, 1]];[[1, 0, 1, 0, 1], [1, 0, 1, 1, 1], [1, 1, 1, 1, 1], [0, 0, 1], [1, 0], [0, 0, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;786;15.0;200.0;5.0;0;0;1;957.775474605;405.581690188;451.489552312;200;0;[[0, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1], [1, 1], [0, 1, 1, 0, 0, 0]];[[0, 1, 0, 1, 1], [1, 1, 0, 1, 1], [1, 0, 0, 1, 1], [1, 1, 1], [1, 1], [0, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;787;15.0;200.0;5.0;0;1;1;1045.7277255;109.517891817;302.537090616;200;5;[[1, 1, 0, 1, 0], [0, 1, 0, 0, 0], [0, 1, 0, 1, 1], [0, 1, 1], [0, 0], [0, 0, 1, 0, 1, 0]];[[1, 1, 0, 0, 1], [1, 1, 1, 0, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 0], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;788;15.0;200.0;5.0;0;0;1;970.474133599;39.3969495192;411.6644454;200;0;[[0, 1, 1, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1, 0, 1], [0, 0, 0], [1, 0], [1, 0, 0, 1, 0, 0]];[[0, 1, 1, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1, 0, 1], [0, 0, 0], [1, 0], [1, 0, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;789;15.0;200.0;5.0;0;1;1;1003.06073572;29.5874219204;321.536088914;200;13;[[1, 0, 1, 0, 1], [1, 1, 1, 1, 1], [0, 1, 0, 1, 0], [0, 0, 1], [1, 1], [0, 1, 1, 1, 0, 0]];[[1, 0, 0, 1, 0], [0, 1, 1, 1, 1], [0, 1, 0, 1, 0], [0, 0, 1], [1, 1], [0, 0, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;790;15.0;200.0;5.0;0;1;1;1008.99206647;44.3768455487;294.760389617;200;17;[[0, 0, 0, 1, 0], [1, 1, 1, 0, 1], [1, 1, 0, 1, 0], [1, 0, 0], [1, 0], [1, 1, 1, 0, 0, 1]];[[0, 0, 1, 1, 1], [1, 1, 1, 1, 0], [1, 1, 0, 1, 1], [0, 0, 1], [1, 1], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;791;15.0;200.0;5.0;0;0;1;1055.63371622;60.0456552646;263.934725562;200;0;[[1, 0, 0, 1, 1], [0, 0, 0, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 1], [0, 1, 0, 1, 0, 1]];[[1, 0, 0, 1, 1], [0, 0, 0, 1, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 1], [0, 1, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;792;15.0;200.0;5.0;0;1;1;1028.29814215;25.7896646309;314.270865086;200;7;[[0, 0, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1, 1, 0], [1, 0, 1], [0, 1], [0, 0, 1, 1, 0, 0]];[[1, 0, 0, 0, 1], [0, 0, 0, 1, 1], [0, 0, 1, 1, 0], [1, 0, 1], [1, 0], [0, 0, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;793;15.0;200.0;5.0;0;1;1;976.708485643;25.5094864877;321.239878298;200;15;[[0, 0, 0, 0, 1], [0, 0, 0, 1, 1], [1, 0, 1, 1, 0], [1, 1, 1], [0, 0], [1, 1, 1, 0, 0, 0]];[[0, 1, 0, 0, 1], [0, 1, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 1], [0, 0], [1, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;794;15.0;200.0;5.0;0;1;1;1016.09653233;48.9781802131;282.558250116;200;1;[[1, 1, 1, 0, 1], [0, 0, 1, 1, 0], [1, 1, 0, 1, 0], [0, 0, 0], [1, 0], [0, 0, 0, 1, 0, 1]];[[1, 1, 1, 0, 1], [0, 0, 1, 1, 0], [1, 1, 0, 1, 0], [0, 0, 0], [1, 0], [1, 0, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;795;15.0;200.0;5.0;0;1;1;1026.9409296;51.7644521618;428.008610538;200;1;[[1, 1, 1, 0, 1], [1, 0, 0, 0, 1], [0, 1, 1, 0, 0], [0, 0, 0], [1, 1], [0, 1, 1, 0, 1, 1]];[[1, 0, 1, 0, 1], [1, 0, 0, 0, 1], [0, 1, 1, 0, 0], [0, 0, 0], [1, 1], [0, 1, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;796;15.0;200.0;5.0;0;0;1;954.045356338;17.4856275121;320.089747674;200;0;[[0, 1, 0, 0, 0], [1, 0, 0, 1, 0], [1, 0, 0, 1, 0], [0, 0, 0], [0, 0], [0, 1, 1, 0, 1, 0]];[[0, 1, 0, 0, 0], [1, 0, 0, 1, 0], [1, 0, 0, 1, 0], [0, 0, 0], [0, 0], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;797;15.0;200.0;5.0;0;0;1;985.346392257;13.6844452426;329.178317023;200;0;[[1, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 1, 1], [0, 1], [1, 1, 1, 0, 1, 0]];[[1, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 1, 1], [0, 1], [1, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;798;15.0;200.0;5.0;0;0;1;1054.69506883;41.5255513215;330.004407488;200;0;[[1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 0, 0, 1], [0, 1, 1], [0, 1], [1, 1, 0, 1, 0, 1]];[[1, 1, 1, 0, 1], [0, 0, 1, 1, 1], [0, 0, 0, 0, 1], [0, 1, 1], [0, 1], [1, 1, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;799;15.0;200.0;5.0;0;1;1;1055.75026661;97.6951064642;385.911807476;200;4;[[1, 1, 1, 1, 1], [0, 1, 1, 0, 1], [0, 1, 0, 0, 1], [1, 0, 0], [0, 1], [0, 0, 1, 1, 1, 1]];[[1, 1, 0, 0, 1], [0, 1, 1, 0, 0], [0, 1, 1, 1, 1], [0, 0, 0], [1, 1], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;800;15.0;200.0;5.0;0;1;1;995.23752951;49.7736963565;299.003409002;200;5;[[0, 0, 0, 0, 0], [0, 0, 1, 1, 0], [1, 1, 0, 1, 0], [1, 0, 0], [0, 1], [0, 0, 0, 1, 0, 0]];[[0, 0, 1, 0, 0], [1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [0, 0, 1], [0, 1], [0, 0, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;801;15.0;200.0;5.0;0;0;1;1001.26517079;96.1400358627;888.868165239;200;0;[[1, 0, 1, 0, 1], [1, 1, 1, 0, 1], [1, 1, 1, 0, 1], [1, 0, 1], [0, 0], [1, 0, 0, 1, 1, 1]];[[1, 0, 1, 0, 1], [1, 1, 1, 0, 1], [1, 1, 1, 0, 1], [1, 0, 1], [0, 0], [1, 0, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;802;15.0;200.0;5.0;0;0;1;997.278863069;75.725634139;252.856627266;200;0;[[1, 0, 1, 1, 1], [1, 0, 1, 1, 0], [0, 1, 1, 1, 1], [1, 0, 0], [1, 1], [0, 1, 1, 0, 0, 0]];[[1, 0, 1, 1, 1], [1, 0, 1, 1, 0], [0, 1, 1, 1, 1], [1, 0, 0], [1, 1], [0, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;803;15.0;200.0;5.0;0;1;1;999.313073019;111.062110394;371.895903092;200;1;[[0, 0, 1, 0, 1], [0, 1, 1, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0], [0, 0], [1, 1, 0, 0, 0, 1]];[[1, 0, 1, 0, 1], [0, 1, 1, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0], [0, 1], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;804;15.0;200.0;5.0;0;0;1;989.104366025;432.530344365;355.41838455;200;0;[[0, 0, 0, 0, 1], [1, 1, 1, 0, 1], [0, 1, 1, 1, 1], [0, 0, 1], [1, 1], [1, 1, 1, 1, 1, 1]];[[0, 0, 0, 0, 1], [1, 1, 1, 0, 1], [0, 1, 1, 1, 1], [0, 0, 1], [1, 1], [1, 1, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;805;15.0;200.0;5.0;0;0;1;1001.29591135;61.9050985002;323.796697114;200;0;[[1, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 1, 1, 0], [0, 0, 1], [1, 1], [0, 0, 1, 1, 1, 0]];[[1, 1, 0, 0, 1], [1, 0, 0, 0, 0], [0, 1, 1, 1, 0], [0, 0, 1], [1, 1], [0, 0, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;806;15.0;200.0;5.0;0;1;1;1031.79296675;77.1525608005;500.047008723;200;7;[[0, 0, 1, 0, 0], [1, 1, 0, 0, 0], [1, 0, 1, 0, 0], [0, 1, 1], [0, 1], [1, 0, 0, 0, 0, 0]];[[1, 0, 1, 0, 1], [1, 1, 0, 0, 0], [1, 0, 1, 0, 0], [0, 1, 1], [0, 0], [0, 0, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;807;15.0;200.0;5.0;0;0;1;1059.11771724;13.9540426752;449.220786214;200;0;[[0, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 0], [1, 1], [1, 1, 1, 0, 1, 1]];[[0, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 0], [1, 1], [1, 1, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;808;15.0;200.0;5.0;0;0;1;1004.56462804;35.5515409682;311.342382332;200;0;[[0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [0, 0, 0], [1, 0], [1, 1, 0, 1, 1, 1]];[[0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [0, 0, 0], [1, 0], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;809;15.0;200.0;5.0;0;1;1;1030.48381076;47.2055315582;268.460716725;200;12;[[0, 0, 1, 1, 0], [0, 1, 1, 0, 1], [0, 1, 1, 1, 1], [0, 0, 0], [0, 1], [0, 0, 1, 1, 0, 1]];[[0, 0, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 1], [1, 0], [0, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;810;15.0;200.0;5.0;0;1;1;1022.96999988;50.2529826328;420.848820835;200;0;[[0, 1, 0, 1, 1], [0, 0, 1, 0, 1], [1, 0, 1, 0, 0], [1, 1, 0], [0, 0], [1, 1, 0, 1, 1, 1]];[[0, 1, 0, 1, 1], [0, 0, 1, 0, 1], [1, 0, 1, 0, 0], [1, 1, 0], [0, 0], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;811;15.0;200.0;5.0;0;0;1;964.515824096;47.8741521775;384.396372066;200;0;[[1, 0, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 0, 0, 1], [0, 0, 1], [0, 0], [1, 1, 0, 1, 1, 0]];[[1, 0, 0, 1, 0], [0, 0, 1, 1, 1], [1, 0, 0, 0, 1], [0, 0, 1], [0, 0], [1, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;812;15.0;200.0;5.0;0;0;1;1025.02223232;102.652022597;319.147228373;200;0;[[0, 0, 1, 0, 0], [1, 1, 1, 1, 1], [1, 0, 0, 0, 0], [0, 1, 1], [0, 0], [0, 0, 0, 1, 1, 0]];[[0, 0, 1, 0, 0], [1, 1, 1, 1, 1], [1, 0, 0, 0, 0], [0, 1, 1], [0, 0], [0, 0, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;813;15.0;200.0;5.0;0;0;1;1012.990957;113.885508875;331.748150606;200;0;[[1, 0, 1, 0, 0], [1, 0, 1, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 1, 0]];[[1, 0, 1, 0, 0], [1, 0, 1, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;814;15.0;200.0;5.0;0;1;1;982.3944478;132.142395801;828.931418438;200;3;[[0, 1, 1, 1, 1], [0, 1, 1, 1, 0], [1, 0, 1, 0, 0], [1, 1, 0], [1, 1], [1, 1, 0, 1, 0, 1]];[[0, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 0, 1, 0, 0], [0, 1, 0], [1, 1], [0, 1, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;815;15.0;200.0;5.0;0;1;1;1043.71550687;22.4896975483;278.646941023;200;13;[[0, 1, 1, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0, 1], [1, 1, 1], [0, 1], [1, 0, 0, 0, 0, 1]];[[1, 1, 1, 0, 1], [0, 0, 0, 0, 1], [0, 1, 0, 1, 0], [1, 0, 0], [1, 0], [1, 0, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;816;15.0;200.0;5.0;0;0;1;1026.61428791;49.3565718439;418.558022571;200;0;[[1, 1, 0, 1, 0], [0, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 0, 1], [0, 0], [1, 0, 0, 1, 0, 1]];[[1, 1, 0, 1, 0], [0, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 0, 1], [0, 0], [1, 0, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;817;15.0;200.0;5.0;0;0;1;993.692617612;94.0188782174;334.494461351;200;0;[[0, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 1, 1, 1, 0], [1, 1, 0], [0, 0], [0, 0, 0, 0, 1, 1]];[[0, 0, 1, 1, 1], [1, 0, 1, 0, 1], [1, 1, 1, 1, 0], [1, 1, 0], [0, 0], [0, 0, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;818;15.0;200.0;5.0;0;0;1;1049.4509583;82.8436961405;257.52027844;200;0;[[0, 0, 1, 0, 1], [1, 1, 0, 1, 0], [0, 1, 1, 1, 1], [0, 1, 1], [0, 0], [1, 1, 0, 1, 1, 0]];[[0, 0, 1, 0, 1], [1, 1, 0, 1, 0], [0, 1, 1, 1, 1], [0, 1, 1], [0, 0], [1, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;819;15.0;200.0;5.0;0;0;1;1043.10717293;51.8723669416;358.682512282;200;0;[[1, 0, 1, 1, 0], [0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [0, 0, 0], [0, 1], [0, 0, 1, 0, 0, 1]];[[1, 0, 1, 1, 0], [0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [0, 0, 0], [0, 1], [0, 0, 1, 0, 0, 1]]
